-0.9122518469475224,-0.21724574071258393,0.26308633274305016,-0.010901813449459077,-0.20299666099647368,0.6537036045976035,-0.4119673295600125,0.2828231749734846,0.06551217820804177,-0.20299666099647368,0.6537036045976035,-0.4119673295600125,0.31193231953501954,0.23643312187173013,1.2950938260389493,0.7301274888027208,0.7352314831396388,-0.3661077619790856,-0.11929315198381163,-0.23744941675531922,0.736633703094382,2.999999999999999,-0.22517455450896778,-0.12801722106643237,-1.621990203236906,-0.1981438113515166,-0.14968178374149887,100.0
1.801671807219284,0.8118130310838656,-0.5486812345910074,-1.4826466291264397,-0.6897926337761324,-0.7346934317158911,-0.9251446258977447,0.1897703526879685,0.45858524745629275,-0.6897926337761324,-0.7346934317158911,-0.9251446258977447,0.30127341726118856,0.23643312187173013,1.5252004445554586,-0.82730726106044,0.8599013823074113,-1.1149645478453971,-0.9713870947253198,-1.1529046491379455,-0.05186830744049606,-0.3333333333333336,-0.784228620876059,-0.6254577978332122,-0.0234111829089144,0.8508528369800407,-0.6365984296475785,99.97819570753374
0.12336929895189469,-0.21724574071258393,-0.46880281136209634,-0.9920650239007796,0.09222772703660251,-0.21404454309833057,-0.15537868139114638,0.6581742832724222,0.06551217820804177,0.09222772703660251,-0.21404454309833057,-0.15537868139114638,-0.9318795842651041,-0.9457324874869207,-0.5807297328099189,-0.6501389970233962,-0.5914816315726453,-0.3661077619790856,-0.28971194053211324,0.007622305963105321,-0.5825664184531267,-0.3333333333333336,-0.22517455450896778,0.2913922303948064,0.2863007087923264,-0.1981438113515166,0.01262376489386099,100.0
1.3615694750425853,-0.21724574071258393,0.4548069135734319,-0.010901813449459077,-0.14444053436654486,-0.7346934317158911,-0.476114491602229,1.4096614546595159,1.6378044552010456,-0.14444053436654486,-0.7346934317158911,-0.476114491602229,0.28487510607067934,0.23643312187173013,2.6477570485645687,-0.7642718960610425,-1.387478845804687,-0.3661077619790856,-0.11929315198381163,0.8068637703921704,0.20656683414534227,-0.3333333333333336,0.05435247867457788,0.3837363859253381,-2.0282406694906028,-0.1981438113515166,-0.14968178374149887,99.8086460023915
0.09135741360200708,-0.21724574071258393,0.19742775265860468,-0.010901813449459077,-0.6974622644872114,-0.7346934317158911,-0.7327031397710951,1.66791158031234,1.6378044552010456,-0.6974622644872114,-0.7346934317158911,-0.7327031397710951,1.2950110754060467,1.418598731230381,-0.5807297328099189,-0.5327503259054365,-1.0686607536652508,-0.3661077619790856,-0.6305495176287165,-0.07202801732592586,-0.8147381374775088,-0.3333333333333336,-0.3649380711007406,-0.4226898696458449,-0.7756865405857033,-0.1981438113515166,-0.4742928810122186,100.0
-1.7785276756906638,-1.2463045125090335,-1.6938113855553192,-1.9732282343521002,-1.5840001418528853,-1.775991208951012,-1.6307634083621265,0.6055823123947954,0.8516583167045437,-1.5840001418528853,-1.775991208951012,-1.6307634083621265,-0.9318795842651041,-0.9457324874869207,-0.5807297328099189,-1.2648016343525277,-1.328231357474033,-1.8638213337117087,-2.164318614563431,-0.9635639918553244,-0.7689382741643749,-0.3333333333333336,-1.0637556540596047,-0.8005413122959266,-1.2367812609952076,-1.247140459683074,-1.9350428187304574,99.70580318582944
0.39705870041658253,-0.21724574071258393,-0.9523393036789024,-0.5014834186751194,0.04886047691292809,-0.21404454309833057,-0.28367300547557944,-0.5894043149006437,-0.32756089104020925,0.04886047691292809,-0.21404454309833057,-0.28367300547557944,-0.9318795842651041,-0.9457324874869207,2.0063960480185536,-0.9272413763033871,-0.07948271603927597,-0.3661077619790856,-0.11929315198381163,0.15017141842173543,1.5286569683356266,-0.3333333333333336,-0.22517455450896778,0.780860198220473,-0.5305929394860512,-0.1981438113515166,-0.14968178374149887,99.70580318582944
-0.4987853583062261,-0.21724574071258393,-0.5084328959516722,0.4796797917762012,0.5647935271488917,1.0008028636759772,0.5502401010732354,-1.1667742421338576,-1.1137070295367113,0.5647935271488917,1.0008028636759772,0.5502401010732354,-0.9318795842651041,-0.9457324874869207,-0.5807297328099189,0.2017880306585605,0.7221019219784173,-0.3661077619790856,0.39196321366109327,0.3042372105874752,1.3158265372169762,-0.3333333333333336,0.1941159952663507,0.49503902885914686,-0.7656986226238113,-0.1981438113515166,0.4995404107999406,99.88862598354525
-0.4020166056454972,-0.21724574071258393,-1.4693851654926666,-0.9920650239007796,-1.2018532724275808,-0.9082430612550778,-1.1175861120243944,1.3707705128300633,1.6378044552010456,-1.2018532724275808,-0.9082430612550778,-1.1175861120243944,0.2856950216302048,0.23643312187173013,1.4412709788351512,-0.16991261517719766,0.09367626146706938,-1.1149645478453971,-0.8009683061770182,-0.4547361429775701,-1.5800983856782207,-0.3333333333333336,-0.6444651042842863,-1.1640169482726626,-0.24347868320323118,-0.1981438113515166,-0.9612095269182982,99.88862598354525
1.228878988439616,1.840871802880315,0.35359872562782246,0.4796797917762012,0.880526658088309,1.8685510113719113,0.8068287492421016,-1.1714839708691673,-1.1137070295367113,0.880526658088309,1.8685510113719113,0.8068287492421016,-0.9318795842651041,-0.9457324874869207,-0.5807297328099189,0.8818826429906532,0.47423377979980924,1.1316058097535373,1.0736383678542998,0.7477501836437893,0.25365043002644366,-0.3333333333333336,0.47364302844989636,1.0501711616643759,1.3248667607080766,1.899849485311598,1.1487626053413802,99.81152151812933
